timestamp,HPE,FRE,WHE,Outdoor_Temp,Hour,DayOfYear,Solar_Rad,Price
2012-04-01 11:40:00,1805.0,114.0,113.14014531123082,7.8,11,92,1036.022560205908,0.15
2012-04-01 11:41:00,1805.0,114.0,144.14060909561218,7.8,11,92,1036.4081893713633,0.15
2012-04-01 11:42:00,1806.0,114.0,105.51828956184328,7.8,11,92,1036.7740868188432,0.15
2012-04-01 11:43:00,1802.0,115.0,142.61185581401827,7.8,11,92,1037.1202455821879,0.15
2012-04-01 11:44:00,1806.0,114.0,143.61715415324437,7.8,11,92,1037.446659071033,0.15
2012-04-01 11:45:00,1803.0,114.0,108.43418727823631,7.8,11,92,1037.753321070937,0.15
2012-04-01 11:46:00,1806.0,114.0,147.60941148296652,7.8,11,92,1038.040225743497,0.15
2012-04-01 11:47:00,0.0,107.0,147.905424974769,7.8,11,92,1038.3073676264612,0.15
2012-04-01 11:48:00,1.0,107.0,108.06042723338234,7.8,11,92,1038.554741633834,0.15
2012-04-01 11:49:00,0.0,106.0,105.55013868385412,7.8,11,92,1038.7823430559704,0.15
2012-04-01 11:50:00,1.0,106.0,130.42085217655827,7.8,11,92,1038.9901675596677,0.15
2012-04-01 11:51:00,1.0,106.0,119.1596088369368,7.8,11,92,1039.1782111882467,0.15
2012-04-01 11:52:00,0.0,106.0,112.28626895678372,7.8,11,92,1039.3464703616276,0.15
2012-04-01 11:53:00,1.0,106.0,140.09498891583178,7.8,11,92,1039.4949418763986,0.15
2012-04-01 11:54:00,1.0,106.0,102.8101297859347,7.8,11,92,1039.6236229058761,0.15
2012-04-01 11:55:00,1.0,106.0,139.34333919812167,7.8,11,92,1039.7325110001586,0.15
2012-04-01 11:56:00,1.0,106.0,100.28407832961207,7.8,11,92,1039.821604086174,0.15
2012-04-01 11:57:00,1.0,105.0,136.30419281535322,7.8,11,92,1039.8909004677178,0.15
2012-04-01 11:58:00,1.0,105.0,149.96024716773226,7.8,11,92,1039.9403988254871,0.15
2012-04-01 11:59:00,1.0,106.0,139.73075784615466,7.8,11,92,1039.9700982171048,0.15
2012-04-01 12:00:00,42.0,104.0,120.0558566046133,9.1,12,92,1039.9799980771372,0.15
2012-04-01 12:01:00,38.0,104.0,146.0914081590532,9.1,12,92,1039.9700982171048,0.15
2012-04-01 12:02:00,37.0,104.0,100.29082482254907,9.1,12,92,1039.9403988254871,0.15
2012-04-01 12:03:00,38.0,104.0,140.55805935544106,9.1,12,92,1039.8909004677178,0.15
2012-04-01 12:04:00,37.0,106.0,107.64817087116673,9.1,12,92,1039.821604086174,0.15
2012-04-01 12:05:00,38.0,105.0,115.03985319952707,9.1,12,92,1039.7325110001586,0.15
2012-04-01 12:06:00,38.0,105.0,131.0660840394132,9.1,12,92,1039.6236229058761,0.15
2012-04-01 12:07:00,36.0,105.0,108.7412918537893,9.1,12,92,1039.4949418763986,0.15
2012-04-01 12:08:00,37.0,106.0,132.00732806663115,9.1,12,92,1039.3464703616276,0.15
2012-04-01 12:09:00,38.0,104.0,146.10998778024285,9.1,12,92,1039.1782111882467,0.15
2012-04-01 12:10:00,37.0,104.0,146.07407821114802,9.1,12,92,1038.9901675596677,0.15
2012-04-01 12:11:00,36.0,105.0,148.98191047280878,9.1,12,92,1038.7823430559704,0.15
2012-04-01 12:12:00,37.0,104.0,145.42138357758787,9.1,12,92,1038.554741633834,0.15
2012-04-01 12:13:00,38.0,104.0,145.9217788372601,9.1,12,92,1038.3073676264612,0.15
2012-04-01 12:14:00,36.0,105.0,131.20265251662173,9.1,12,92,1038.040225743497,0.15
2012-04-01 12:15:00,38.0,103.0,113.44755890808202,9.1,12,92,1037.753321070937,0.15
2012-04-01 12:16:00,38.0,103.0,103.48676269483283,9.1,12,92,1037.446659071033,0.15
2012-04-01 12:17:00,37.0,104.0,102.7833311053143,9.1,12,92,1037.1202455821879,0.15
2012-04-01 12:18:00,37.0,104.0,128.98287221923184,9.1,12,92,1036.7740868188432,0.15
2012-04-01 12:19:00,37.0,104.0,101.5692395140138,9.1,12,92,1036.4081893713633,0.15
2012-04-01 12:20:00,38.0,104.0,135.92770982398775,9.1,12,92,1036.022560205908,0.15
2012-04-01 12:21:00,37.0,105.0,115.77944346844693,9.1,12,92,1035.6172066643005,0.15
2012-04-01 12:22:00,1580.0,116.0,124.0279491337888,9.1,12,92,1035.1921364638881,0.15
2012-04-01 12:23:00,1661.0,114.0,110.1598316523146,9.1,12,92,1034.747357697395,0.15
2012-04-01 12:24:00,1731.0,115.0,126.82005153616761,9.1,12,92,1034.2828788327677,0.15
2012-04-01 12:25:00,1761.0,115.0,120.58707589723139,9.1,12,92,1033.7987087130139,0.15
2012-04-01 12:26:00,1777.0,114.0,129.02636697539296,9.1,12,92,1033.294856556035,0.15
2012-04-01 12:27:00,1787.0,114.0,108.41240002060499,9.1,12,92,1032.7713319544498,0.15
2012-04-01 12:28:00,1760.0,115.0,143.4768467090482,9.1,12,92,1032.228144875412,0.15
2012-04-01 12:29:00,1770.0,115.0,134.9535341346781,9.1,12,92,1031.6653056604205,0.15
2012-04-01 12:30:00,1770.0,115.0,105.32921365638127,9.1,12,92,1031.0828250251227,0.15
2012-04-01 12:31:00,1778.0,115.0,132.5230568640182,9.1,12,92,1030.4807140591106,0.15
2012-04-01 12:32:00,1779.0,114.0,133.41361444767168,9.1,12,92,1029.8589842257086,0.15
2012-04-01 12:33:00,1783.0,114.0,123.15070309328475,9.1,12,92,1029.2176473617567,0.15
2012-04-01 12:34:00,1784.0,114.0,125.9530905211898,9.1,12,92,1028.5567156773843,0.15
2012-04-01 12:35:00,1789.0,115.0,140.9002809032652,9.1,12,92,1027.876201755778,0.15
2012-04-01 12:36:00,1789.0,113.0,146.5490454599835,9.1,12,92,1027.1761185529422,0.15
2012-04-01 12:37:00,1790.0,115.0,110.67361418726372,9.1,12,92,1026.4564793974514,0.15
2012-04-01 12:38:00,1794.0,115.0,127.25748745959038,9.1,12,92,1025.717297990198,0.15
2012-04-01 12:39:00,1799.0,115.0,109.95572795371935,9.1,12,92,1024.9585884041305,0.15
2012-04-01 12:40:00,1793.0,114.0,108.53273910028165,9.1,12,92,1024.180365083986,0.15
2012-04-01 12:41:00,1799.0,114.0,108.77090548498516,9.1,12,92,1023.3826428460143,0.15
2012-04-01 12:42:00,1800.0,114.0,131.18732544474125,9.1,12,92,1022.5654368776973,0.15
2012-04-01 12:43:00,1801.0,115.0,136.37273341552884,9.1,12,92,1021.7287627374582,0.15
2012-04-01 12:44:00,1799.0,114.0,112.85960334067217,9.1,12,92,1020.8726363543672,0.15
2012-04-01 12:45:00,1803.0,115.0,137.38349587260387,9.1,12,92,1019.9970740278361,0.15
2012-04-01 12:46:00,1801.0,115.0,137.12725301511804,9.1,12,92,1019.1020924273096,0.15
2012-04-01 12:47:00,1802.0,115.0,115.00222638706296,9.1,12,92,1018.1877085919474,0.15
2012-04-01 12:48:00,1805.0,115.0,133.76421524630652,9.1,12,92,1017.2539399302995,0.15
2012-04-01 12:49:00,1807.0,114.0,120.50155952422216,9.1,12,92,1016.3008042199754,0.15
2012-04-01 12:50:00,1806.0,115.0,105.02231641556237,9.1,12,92,1015.3283196073049,0.15
2012-04-01 12:51:00,1803.0,115.0,115.15897131609555,9.1,12,92,1014.3365046069936,0.15
2012-04-01 12:52:00,1809.0,115.0,100.30704748986784,9.1,12,92,1013.3253781017689,0.15
2012-04-01 12:53:00,1809.0,114.0,141.85807363271005,9.1,12,92,1012.2949593420225,0.15
2012-04-01 12:54:00,1809.0,115.0,116.56592087772691,9.1,12,92,1011.2452679454417,0.15
2012-04-01 12:55:00,1807.0,114.0,106.01787313318182,9.1,12,92,1010.1763238966381,0.15
2012-04-01 12:56:00,1.0,107.0,118.45594476524059,9.1,12,92,1009.0881475467652,0.15
2012-04-01 12:57:00,1.0,107.0,118.08156871301271,9.1,12,92,1007.9807596131324,0.15
2012-04-01 12:58:00,1.0,107.0,119.71738106377921,9.1,12,92,1006.8541811788093,0.15
2012-04-01 12:59:00,1.0,106.0,138.68642249477065,9.1,12,92,1005.708433692226,0.15
2012-04-01 13:00:00,1.0,105.0,149.61780437826553,9.5,13,92,1004.5435389667623,0.15
2012-04-01 13:01:00,1.0,106.0,110.23208208536997,9.5,13,92,1003.3595191803352,0.15
2012-04-01 13:02:00,1.0,106.0,107.01742770831086,9.5,13,92,1002.1563968749746,0.15
2012-04-01 13:03:00,1.0,106.0,114.89313495634185,9.5,13,92,1000.9341949563947,0.15
2012-04-01 13:04:00,1.0,104.0,137.40573514685875,9.5,13,92,999.6929366935586,0.15
2012-04-01 13:05:00,1.0,105.0,121.51206486116938,9.5,13,92,998.4326457182339,0.15
2012-04-01 13:06:00,1.0,104.0,141.95551669520137,9.5,13,92,997.1533460245447,0.15
2012-04-01 13:07:00,1.0,104.0,129.12342710217763,9.5,13,92,995.8550619685125,0.15
2012-04-01 13:08:00,0.0,105.0,117.38582359724204,9.5,13,92,994.5378182675948,0.15
2012-04-01 13:09:00,41.0,105.0,143.97824371081288,9.5,13,92,993.2016400002126,0.15
2012-04-01 13:10:00,39.0,104.0,116.52469160628829,9.5,13,92,991.8465526052742,0.15
2012-04-01 13:11:00,38.0,104.0,121.324905117394,9.5,13,92,990.4725818816901,0.15
2012-04-01 13:12:00,37.0,105.0,143.847949655381,9.5,13,92,989.0797539878827,0.15
2012-04-01 13:13:00,38.0,105.0,104.85730622187022,9.5,13,92,987.6680954412868,0.15
2012-04-01 13:14:00,38.0,105.0,114.33655111986835,9.5,13,92,986.2376331178469,0.15
2012-04-01 13:15:00,38.0,104.0,100.6278577047353,9.5,13,92,984.7883942515033,0.15
2012-04-01 13:16:00,37.0,104.0,120.96178682658612,9.5,13,92,983.3204064336751,0.15
2012-04-01 13:17:00,38.0,104.0,134.00699872399082,9.5,13,92,981.8336976127341,0.15
2012-04-01 13:18:00,37.0,104.0,139.42025097889407,9.5,13,92,980.3282960934732,0.15
2012-04-01 13:19:00,38.0,104.0,137.56039989459026,9.5,13,92,978.804230536568,0.15
2012-04-01 13:20:00,38.0,104.0,138.88527114405562,9.5,13,92,977.2615299580289,0.15
2012-04-01 13:21:00,37.0,104.0,115.06111662046717,9.5,13,92,975.7002237286518,0.15
2012-04-01 13:22:00,37.0,103.0,127.57724041651662,9.5,13,92,974.1203415734564,0.15
2012-04-01 13:23:00,38.0,104.0,127.15139673325838,9.5,13,92,972.5219135711217,0.15
2012-04-01 13:24:00,38.0,104.0,136.7114373158605,9.5,13,92,970.9049701534127,0.15
2012-04-01 13:25:00,37.0,104.0,124.28212699531774,9.5,13,92,969.2695421046016,0.15
2012-04-01 13:26:00,37.0,104.0,132.068160726113,9.5,13,92,967.6156605608805,0.15
2012-04-01 13:27:00,38.0,104.0,133.04553594254466,9.5,13,92,965.9433570097705,0.15
2012-04-01 13:28:00,37.0,103.0,143.85259033234803,9.5,13,92,964.2526632895202,0.15
2012-04-01 13:29:00,38.0,104.0,128.3093462929704,9.5,13,92,962.5436115885014,0.15
2012-04-01 13:30:00,1586.0,114.0,110.8401601988166,9.5,13,92,960.8162344445944,0.15
2012-04-01 13:31:00,1665.0,114.0,106.46082071328478,9.5,13,92,959.0705647445704,0.15
2012-04-01 13:32:00,1720.0,115.0,112.13118719435604,9.5,13,92,957.3066357234644,0.15
2012-04-01 13:33:00,1746.0,114.0,149.13736767592644,9.5,13,92,955.5244809639416,0.15
2012-04-01 13:34:00,1753.0,113.0,140.74517088879873,9.5,13,92,953.7241343956605,0.15
2012-04-01 13:35:00,1773.0,114.0,124.72206224729999,9.5,13,92,951.9056302946242,0.15
2012-04-01 13:36:00,1738.0,115.0,136.52309836731277,9.5,13,92,950.0690032825295,0.15
2012-04-01 13:37:00,1751.0,114.0,101.83839247279462,9.5,13,92,948.2142883261072,0.15
2012-04-01 13:38:00,1758.0,114.0,142.14305077856287,9.5,13,92,946.3415207364568,0.15
2012-04-01 13:39:00,1763.0,114.0,123.70684785914453,9.5,13,92,944.4507361683732,0.15
2012-04-01 13:40:00,1769.0,113.0,140.5880335682723,9.5,13,92,942.5419706196697,0.15
2012-04-01 13:41:00,1776.0,114.0,124.31818079394482,9.5,13,92,940.6152604304904,0.15
2012-04-01 13:42:00,1777.0,114.0,111.48182529768074,9.5,13,92,938.6706422826205,0.15
2012-04-01 13:43:00,1783.0,114.0,139.96550061646298,9.5,13,92,936.7081531987857,0.15
2012-04-01 13:44:00,1785.0,114.0,146.184197207475,9.5,13,92,934.7278305419502,0.15
2012-04-01 13:45:00,1786.0,115.0,122.8195538249123,9.5,13,92,932.7297120146019,0.15
2012-04-01 13:46:00,1787.0,114.0,144.22496814161485,9.5,13,92,930.713835658038,0.15
2012-04-01 13:47:00,1790.0,113.0,131.79147661423383,9.5,13,92,928.6802398516384,0.15
2012-04-01 13:48:00,1790.0,114.0,120.63968545133966,9.5,13,92,926.6289633121353,0.15
2012-04-01 13:49:00,1792.0,114.0,102.93338563594031,9.5,13,92,924.5600450928781,0.15
2012-04-01 13:50:00,1793.0,114.0,102.17952209811509,9.5,13,92,922.4735245830869,0.15
2012-04-01 13:51:00,1797.0,114.0,126.54264934759541,9.5,13,92,920.3694415071046,0.15
2012-04-01 13:52:00,1797.0,114.0,124.3710144777591,9.5,13,92,918.2478359236396,0.15
2012-04-01 13:53:00,1799.0,114.0,105.62989240213373,9.5,13,92,916.1087482250048,0.15
2012-04-01 13:54:00,1802.0,114.0,126.93576653804706,9.5,13,92,913.9522191363459,0.15
2012-04-01 13:55:00,1799.0,114.0,121.24710964559809,9.5,13,92,911.7782897148687,0.15
2012-04-01 13:56:00,1800.0,114.0,135.5589255767502,9.5,13,92,909.5870013490551,0.15
2012-04-01 13:57:00,1803.0,114.0,133.9280188684814,9.5,13,92,907.3783957578776,0.15
2012-04-01 13:58:00,1806.0,114.0,140.83827009743092,9.5,13,92,905.1525149900023,0.15
2012-04-01 13:59:00,1803.0,114.0,122.14975323761013,9.5,13,92,902.9094014229911,0.15
2012-04-01 14:00:00,1806.0,113.0,127.85520433781761,9.8,14,92,900.6490977624926,0.15
2012-04-01 14:01:00,1805.0,113.0,135.1986224599636,9.8,14,92,898.37164704143,0.15
2012-04-01 14:02:00,1807.0,114.0,132.14968957014037,9.8,14,92,896.0770926191832,0.15
2012-04-01 14:03:00,0.0,106.0,133.65528977292286,9.8,14,92,893.7654781807603,0.15
2012-04-01 14:04:00,1.0,106.0,128.68288569774555,9.8,14,92,891.4368477359678,0.15
2012-04-01 14:05:00,0.0,105.0,132.26423145609942,9.8,14,92,889.0912456185725,0.15
2012-04-01 14:06:00,1.0,105.0,103.34420071601338,9.8,14,92,886.7287164854588,0.15
2012-04-01 14:07:00,1.0,104.0,134.51268477573439,9.8,14,92,884.3493053157747,0.15
2012-04-01 14:08:00,1.0,104.0,106.34369058763464,9.8,14,92,881.9530574100799,0.15
2012-04-01 14:09:00,1.0,104.0,141.12218528664056,9.8,14,92,879.5400183894794,0.15
2012-04-01 14:10:00,1.0,104.0,120.31944962539934,9.8,14,92,877.1102341947588,0.15
2012-04-01 14:11:00,1.0,104.0,122.8577280460857,9.8,14,92,874.6637510855063,0.15
2012-04-01 14:12:00,1.0,103.0,105.33602017368364,9.8,14,92,872.2006156392338,0.15
2012-04-01 14:13:00,0.0,103.0,134.78976382815966,9.8,14,92,869.7208747504895,0.15
2012-04-01 14:14:00,1.0,103.0,136.40097675617045,9.8,14,92,867.2245756299658,0.15
2012-04-01 14:15:00,1.0,103.0,127.1373642952729,9.8,14,92,864.711765803599,0.15
2012-04-01 14:16:00,1.0,103.0,126.22080409630581,9.8,14,92,862.1824931116668,0.15
2012-04-01 14:17:00,39.0,104.0,137.81110125639785,9.8,14,92,859.6368057078752,0.15
2012-04-01 14:18:00,38.0,104.0,107.29684068962408,9.8,14,92,857.0747520584421,0.15
2012-04-01 14:19:00,37.0,104.0,138.6736228436695,9.8,14,92,854.4963809411771,0.15
2012-04-01 14:20:00,36.0,103.0,113.54550968810418,9.8,14,92,851.9017414445486,0.15
2012-04-01 14:21:00,38.0,104.0,103.15152297780426,9.8,14,92,849.2908829667533,0.15
2012-04-01 14:22:00,38.0,103.0,147.28711533860144,9.8,14,92,846.6638552147724,0.15
2012-04-01 14:23:00,37.0,103.0,105.68713700301412,9.8,14,92,844.0207082034281,0.15
2012-04-01 14:24:00,37.0,104.0,134.40264821919112,9.8,14,92,841.3614922544291,0.15
2012-04-01 14:25:00,37.0,104.0,128.10334164838628,9.8,14,92,838.6862579954144,0.15
2012-04-01 14:26:00,38.0,104.0,140.5841587718805,9.8,14,92,835.9950563589873,0.15
2012-04-01 14:27:00,36.0,104.0,110.40482805642064,9.8,14,92,833.2879385817483,0.15
2012-04-01 14:28:00,37.0,104.0,128.9452505816529,9.8,14,92,830.5649562033169,0.15
2012-04-01 14:29:00,38.0,103.0,146.947975162521,9.8,14,92,827.8261610653535,0.15
2012-04-01 14:30:00,37.0,104.0,130.36243619576004,9.8,14,92,825.0716053105691,0.15
2012-04-01 14:31:00,37.0,103.0,148.30211995586959,9.8,14,92,822.3013413817345,0.15
2012-04-01 14:32:00,38.0,103.0,111.41401557191266,9.8,14,92,819.5154220206822,0.15
2012-04-01 14:33:00,36.0,103.0,140.39063188556707,9.8,14,92,816.7139002673003,0.15
2012-04-01 14:34:00,1217.0,111.0,134.14477392327794,9.8,14,92,813.8968294585253,0.15
2012-04-01 14:35:00,1624.0,114.0,145.54941038707688,9.8,14,92,811.0642632273244,0.15
2012-04-01 14:36:00,1705.0,113.0,115.18188525478458,9.8,14,92,808.2162555016756,0.15
2012-04-01 14:37:00,1731.0,115.0,135.59101651425726,9.8,14,92,805.3528605035406,0.15
2012-04-01 14:38:00,1757.0,115.0,116.58881280469934,9.8,14,92,802.4741327478331,0.15
2012-04-01 14:39:00,1735.0,114.0,146.88919237645138,9.8,14,92,799.5801270413791,0.15
2012-04-01 14:40:00,1745.0,114.0,129.8245577284712,9.8,14,92,796.6708984818767,0.15
2012-04-01 14:41:00,1753.0,114.0,129.09615873278207,9.8,14,92,793.746502456843,0.15
2012-04-01 14:42:00,1760.0,114.0,137.4782949308294,9.8,14,92,790.806994642564,0.15
2012-04-01 14:43:00,1770.0,115.0,121.674686950596,9.8,14,92,787.8524310030302,0.15
2012-04-01 14:44:00,1776.0,115.0,149.10493961259974,9.8,14,92,784.8828677888756,0.15
2012-04-01 14:45:00,1778.0,114.0,136.0078060265085,9.8,14,92,781.898361536302,0.15
2012-04-01 14:46:00,1783.0,114.0,137.5988124469047,9.8,14,92,778.8989690660072,0.15
2012-04-01 14:47:00,1782.0,114.0,128.50965573474494,9.8,14,92,775.8847474821004,0.15
2012-04-01 14:48:00,1790.0,114.0,149.9919053384546,9.8,14,92,772.855754171015,0.15
2012-04-01 14:49:00,1791.0,114.0,107.85877300353441,9.8,14,92,769.8120468004179,0.15
2012-04-01 14:50:00,1790.0,114.0,117.58893610430279,9.8,14,92,766.7536833181097,0.15
2012-04-01 14:51:00,1795.0,114.0,108.1761628280451,9.8,14,92,763.680721950923,0.15
2012-04-01 14:52:00,1798.0,114.0,132.4550799900615,9.8,14,92,760.5932212036121,0.15
2012-04-01 14:53:00,1799.0,113.0,147.22924106172846,9.8,14,92,757.4912398577416,0.15
2012-04-01 14:54:00,1799.0,114.0,148.4695099364187,9.8,14,92,754.3748369705633,0.15
2012-04-01 14:55:00,1801.0,113.0,110.97755893638426,9.8,14,92,751.2440718738978,0.15
2012-04-01 14:56:00,1800.0,113.0,106.7730755921223,9.8,14,92,748.0990041729987,0.15
2012-04-01 14:57:00,1799.0,113.0,136.45135732254045,9.8,14,92,744.9396937454216,0.15
2012-04-01 14:58:00,1801.0,115.0,127.33162843436097,9.8,14,92,741.766200739883,0.15
2012-04-01 14:59:00,1802.0,112.0,105.07654463825445,9.8,14,92,738.5785855751155,0.15
2012-04-01 15:00:00,1802.0,114.0,120.57044783776038,10.5,15,92,735.3769089387164,0.15
2012-04-01 15:01:00,1801.0,113.0,119.79520673640545,10.5,15,92,732.1612317859941,0.15
2012-04-01 15:02:00,1805.0,113.0,110.05423661049613,10.5,15,92,728.9316153388066,0.15
2012-04-01 15:03:00,1807.0,114.0,145.2314217622514,10.5,15,92,725.6881210843952,0.15
2012-04-01 15:04:00,1809.0,114.0,133.45207372485444,10.5,15,92,722.4308107742154,0.15
2012-04-01 15:05:00,1.0,107.0,121.68562307333701,10.5,15,92,719.1597464227599,0.15
2012-04-01 15:06:00,0.0,105.0,124.00894845546327,10.5,15,92,715.8749903063791,0.15
2012-04-01 15:07:00,1.0,103.0,139.48741652641277,10.5,15,92,712.5766049620938,0.15
2012-04-01 15:08:00,1.0,103.0,113.97350240540837,10.5,15,92,709.2646531864079,0.15
2012-04-01 15:09:00,1.0,104.0,108.76354736733398,10.5,15,92,705.9391980341079,0.15
2012-04-01 15:10:00,0.0,103.0,126.42284155160816,10.5,15,92,702.6003028170671,0.15
2012-04-01 15:11:00,0.0,103.0,106.63171964510548,10.5,15,92,699.248031103037,0.15
2012-04-01 15:12:00,1.0,104.0,102.90086463161447,10.5,15,92,695.8824467144392,0.15
2012-04-01 15:13:00,1.0,103.0,139.23319859326503,10.5,15,92,692.5036137271485,0.15
2012-04-01 15:14:00,1.0,103.0,126.83616830653506,10.5,15,92,689.1115964692754,0.15
2012-04-01 15:15:00,0.0,103.0,147.91335509991256,10.5,15,92,685.7064595199381,0.15
2012-04-01 15:16:00,1.0,104.0,125.35506303640932,10.5,15,92,682.2882677080363,0.15
2012-04-01 15:17:00,1.0,103.0,109.62442762509404,10.5,15,92,678.8570861110148,0.15
2012-04-01 15:18:00,0.0,104.0,141.23682320403867,10.5,15,92,675.412980053625,0.15
2012-04-01 15:19:00,1.0,103.0,145.4354623603325,10.5,15,92,671.956015106682,0.15
2012-04-01 15:20:00,1.0,103.0,146.51148391101756,10.5,15,92,668.4862570858146,0.15
2012-04-01 15:21:00,39.0,103.0,129.30504212050903,10.5,15,92,665.003772050215,0.15
2012-04-01 15:22:00,37.0,103.0,140.39663407730893,10.5,15,92,661.5086263013777,0.15
2012-04-01 15:23:00,37.0,103.0,106.48023794087216,10.5,15,92,658.0008863818399,0.15
2012-04-01 15:24:00,37.0,104.0,120.94254332369114,10.5,15,92,654.4806190739131,0.15
2012-04-01 15:25:00,37.0,103.0,136.76400246142478,10.5,15,92,650.9478913984129,0.15
2012-04-01 15:26:00,36.0,103.0,147.95013844617318,10.5,15,92,647.4027706133813,0.15
2012-04-01 15:27:00,37.0,104.0,108.79957125421058,10.5,15,92,643.8453242128086,0.15
2012-04-01 15:28:00,36.0,103.0,116.83437073742695,10.5,15,92,640.2756199253457,0.15
2012-04-01 15:29:00,36.0,104.0,133.86401470467638,10.5,15,92,636.6937257130171,0.15
2012-04-01 15:30:00,36.0,103.0,122.90687541890492,10.5,15,92,633.0997097699249,0.15
2012-04-01 15:31:00,35.0,103.0,117.00749720566762,10.5,15,92,629.4936405209521,0.15
2012-04-01 15:32:00,37.0,105.0,143.55425904712888,10.5,15,92,625.8755866204598,0.15
2012-04-01 15:33:00,35.0,103.0,138.6439491328968,10.5,15,92,622.2456169509777,0.15
2012-04-01 15:34:00,36.0,104.0,133.61587464781508,10.5,15,92,618.6038006218972,0.15
2012-04-01 15:35:00,35.0,103.0,125.97424575500534,10.5,15,92,614.950206968151,0.15
2012-04-01 15:36:00,36.0,102.0,142.01038135852377,10.5,15,92,611.2849055488958,0.15
2012-04-01 15:37:00,37.0,103.0,111.99404026256846,10.5,15,92,607.607966146187,0.15
2012-04-01 15:38:00,37.0,104.0,117.03547757854683,10.5,15,92,603.919458763651,0.15
2012-04-01 15:39:00,36.0,103.0,100.89749406229441,10.5,15,92,600.2194536251511,0.15
2012-04-01 15:40:00,1501.0,111.0,111.9332597539382,10.5,15,92,596.5080211734523,0.15
2012-04-01 15:41:00,1682.0,111.0,120.27927663833935,10.5,15,92,592.7852320688778,0.15
2012-04-01 15:42:00,1712.0,113.0,115.5122310173179,10.5,15,92,589.0511571879665,0.15
2012-04-01 15:43:00,1735.0,113.0,122.90246005120741,10.5,15,92,585.3058676221206,0.15
2012-04-01 15:44:00,1746.0,113.0,126.8912283095147,10.5,15,92,581.5494346762562,0.15
2012-04-01 15:45:00,1759.0,112.0,127.41491159600233,10.5,15,92,577.7819298674408,0.15
2012-04-01 15:46:00,1770.0,113.0,114.88400838302343,10.5,15,92,574.0034249235348,0.15
2012-04-01 15:47:00,1775.0,114.0,119.18842784986163,10.5,15,92,570.2139917818273,0.15
2012-04-01 15:48:00,1785.0,113.0,101.25557965107022,10.5,15,92,566.4137025876616,0.15
2012-04-01 15:49:00,1785.0,113.0,130.7362848941013,10.5,15,92,562.6026296930667,0.15
2012-04-01 15:50:00,1794.0,113.0,141.32560714466754,10.5,15,92,558.7808456553763,0.15
2012-04-01 15:51:00,1793.0,113.0,111.81075624675375,10.5,15,92,554.9484232358503,0.15
2012-04-01 15:52:00,1794.0,112.0,110.56547132729798,10.5,15,92,551.1054353982864,0.15
2012-04-01 15:53:00,1795.0,113.0,131.12418300674406,10.5,15,92,547.2519553076344,0.15
2012-04-01 15:54:00,1800.0,113.0,145.09995271069613,10.5,15,92,543.3880563285994,0.15
2012-04-01 15:55:00,1803.0,112.0,110.75270705885782,10.5,15,92,539.5138120242497,0.15
2012-04-01 15:56:00,1805.0,112.0,127.50795099436687,10.5,15,92,535.6292961546104,0.15
2012-04-01 15:57:00,1808.0,113.0,146.6010583849947,10.5,15,92,531.7345826752662,0.15
2012-04-01 15:58:00,1808.0,112.0,131.2976188923461,10.5,15,92,527.8297457359467,0.15
